4.600000E+02,2.190277E-01,-1.806046E-02
4.700000E+02,2.188092E-01,-1.859358E-02
4.800000E+02,2.184727E-01,-1.911597E-02
4.900000E+02,2.180300E-01,-1.962746E-02
5.000000E+02,2.174965E-01,-2.012832E-02
5.100000E+02,2.168909E-01,-2.061931E-02
5.200000E+02,2.162341E-01,-2.110159E-02
5.300000E+02,2.155485E-01,-2.157668E-02
5.400000E+02,2.148568E-01,-2.204638E-02
5.500000E+02,2.141815E-01,-2.251270E-02
5.600000E+02,2.135438E-01,-2.297774E-02
5.700000E+02,2.129631E-01,-2.344363E-02
5.800000E+02,2.124564E-01,-2.391241E-02
5.900000E+02,2.120377E-01,-2.438597E-02
6.000000E+02,2.117179E-01,-2.486597E-02
6.100000E+02,2.115045E-01,-2.535376E-02
6.200000E+02,2.114014E-01,-2.585034E-02
6.300000E+02,2.114087E-01,-2.635627E-02
6.400000E+02,2.115233E-01,-2.687169E-02
6.500000E+02,2.117385E-01,-2.739625E-02
6.600000E+02,2.120444E-01,-2.792912E-02
6.700000E+02,2.124283E-01,-2.846899E-02
6.800000E+02,2.128748E-01,-2.901411E-02
6.900000E+02,2.133669E-01,-2.956228E-02
7.000000E+02,2.138858E-01,-3.011098E-02
7.100000E+02,2.144119E-01,-3.065740E-02
7.200000E+02,2.149256E-01,-3.119852E-02
7.300000E+02,2.154077E-01,-3.173130E-02
7.400000E+02,2.158405E-01,-3.225270E-02
7.500000E+02,2.162081E-01,-3.275988E-02
7.600000E+02,2.164972E-01,-3.325028E-02
7.700000E+02,2.166979E-01,-3.372177E-02
7.800000E+02,2.168035E-01,-3.417270E-02
7.900000E+02,2.168113E-01,-3.460200E-02
8.000000E+02,2.167222E-01,-3.500926E-02
8.100000E+02,2.165409E-01,-3.539465E-02
8.200000E+02,2.162754E-01,-3.575901E-02
8.300000E+02,2.159364E-01,-3.610373E-02
8.400000E+02,2.155372E-01,-3.643071E-02
8.500000E+02,2.150926E-01,-3.674225E-02
8.600000E+02,2.146184E-01,-3.704095E-02
8.700000E+02,2.141307E-01,-3.732960E-02
8.800000E+02,2.136451E-01,-3.761104E-02
8.900000E+02,2.131763E-01,-3.788806E-02
9.000000E+02,2.127376E-01,-3.816331E-02
9.100000E+02,2.123402E-01,-3.843915E-02
9.200000E+02,2.119932E-01,-3.871765E-02
9.300000E+02,2.117031E-01,-3.900046E-02
9.400000E+02,2.114738E-01,-3.928879E-02
9.500000E+02,2.113066E-01,-3.958339E-02
9.600000E+02,2.112001E-01,-3.988453E-02
9.700000E+02,2.111507E-01,-4.019201E-02
9.800000E+02,2.111522E-01,-4.050518E-02
9.900000E+02,2.111970E-01,-4.082302E-02
1.000000E+03,2.112755E-01,-4.114414E-02
1.010000E+03,2.113774E-01,-4.146689E-02
1.020000E+03,2.114916E-01,-4.178947E-02
1.030000E+03,2.116067E-01,-4.210998E-02
1.040000E+03,2.117121E-01,-4.242654E-02
1.050000E+03,2.117978E-01,-4.273742E-02
1.060000E+03,2.118554E-01,-4.304110E-02
1.070000E+03,2.118780E-01,-4.333641E-02
1.080000E+03,2.118611E-01,-4.362256E-02
1.090000E+03,2.118024E-01,-4.389922E-02
1.100000E+03,2.117021E-01,-4.416660E-02
1.110000E+03,2.115628E-01,-4.442538E-02
1.120000E+03,2.113894E-01,-4.467677E-02
1.130000E+03,2.111889E-01,-4.492244E-02
1.140000E+03,2.109701E-01,-4.516447E-02
1.150000E+03,2.107430E-01,-4.540525E-02
1.160000E+03,2.105185E-01,-4.564742E-02
1.170000E+03,2.103077E-01,-4.589374E-02
1.180000E+03,2.101217E-01,-4.614697E-02
1.190000E+03,2.099708E-01,-4.640979E-02
1.200000E+03,2.098640E-01,-4.668467E-02
1.210000E+03,2.098088E-01,-4.697374E-02
1.220000E+03,2.098108E-01,-4.727877E-02
1.230000E+03,2.098732E-01,-4.760098E-02
1.240000E+03,2.099966E-01,-4.794108E-02
1.250000E+03,2.101790E-01,-4.829915E-02
1.260000E+03,2.104158E-01,-4.867460E-02
1.270000E+03,2.106993E-01,-4.906622E-02
1.280000E+03,2.110197E-01,-4.947210E-02
1.290000E+03,2.113645E-01,-4.988973E-02
1.300000E+03,2.117193E-01,-5.031605E-02
1.310000E+03,2.120682E-01,-5.074750E-02
1.320000E+03,2.123941E-01,-5.118015E-02
1.330000E+03,2.126796E-01,-5.160986E-02
1.340000E+03,2.129075E-01,-5.203243E-02
1.350000E+03,2.130619E-01,-5.244374E-02
1.360000E+03,2.131283E-01,-5.284002E-02
1.370000E+03,2.130950E-01,-5.321794E-02
1.380000E+03,2.129532E-01,-5.357487E-02
1.390000E+03,2.126977E-01,-5.390898E-02
1.400000E+03,2.123275E-01,-5.421940E-02
1.410000E+03,2.118457E-01,-5.450626E-02
1.420000E+03,2.112592E-01,-5.477078E-02
1.430000E+03,2.105794E-01,-5.501520E-02
1.440000E+03,2.098208E-01,-5.524278E-02
1.450000E+03,2.090011E-01,-5.545763E-02
1.460000E+03,2.081404E-01,-5.566465E-02
1.470000E+03,2.072603E-01,-5.586930E-02
1.480000E+03,2.063834E-01,-5.607747E-02
1.490000E+03,2.055324E-01,-5.629525E-02
1.500000E+03,2.047296E-01,-5.652877E-02
1.510000E+03,2.039958E-01,-5.678403E-02
1.520000E+03,2.033504E-01,-5.706673E-02
1.530000E+03,2.028102E-01,-5.738209E-02
1.540000E+03,2.023898E-01,-5.773477E-02
1.550000E+03,2.021004E-01,-5.812869E-02
1.560000E+03,2.019502E-01,-5.856697E-02
1.570000E+03,2.019441E-01,-5.905184E-02
1.580000E+03,2.020832E-01,-5.958451E-02
1.590000E+03,2.023652E-01,-6.016515E-02
1.600000E+03,2.027840E-01,-6.079282E-02
1.610000E+03,2.033298E-01,-6.146543E-02
1.620000E+03,2.039895E-01,-6.217968E-02
1.630000E+03,2.047464E-01,-6.293113E-02
1.640000E+03,2.055804E-01,-6.371415E-02
1.650000E+03,2.064691E-01,-6.452205E-02
1.660000E+03,2.073873E-01,-6.534716E-02
1.670000E+03,2.083084E-01,-6.618100E-02
1.680000E+03,2.092046E-01,-6.701447E-02
1.690000E+03,2.100479E-01,-6.783812E-02
1.700000E+03,2.108114E-01,-6.864244E-02
1.710000E+03,2.114696E-01,-6.941821E-02
1.720000E+03,2.119999E-01,-7.015686E-02
1.730000E+03,2.123836E-01,-7.085077E-02
1.740000E+03,2.126062E-01,-7.149366E-02
1.750000E+03,2.126587E-01,-7.208084E-02
1.760000E+03,2.125373E-01,-7.260939E-02
1.770000E+03,2.122442E-01,-7.307834E-02
1.780000E+03,2.117871E-01,-7.348868E-02
1.790000E+03,2.111789E-01,-7.384331E-02
1.800000E+03,2.104370E-01,-7.414686E-02
1.810000E+03,2.095826E-01,-7.440552E-02
1.820000E+03,2.086399E-01,-7.462672E-02
1.830000E+03,2.076348E-01,-7.481883E-02
1.840000E+03,2.065939E-01,-7.499082E-02
1.850000E+03,2.055442E-01,-7.515196E-02
1.860000E+03,2.045114E-01,-7.531147E-02
1.870000E+03,2.035199E-01,-7.547828E-02
1.880000E+03,2.025916E-01,-7.566073E-02
1.890000E+03,2.017461E-01,-7.586645E-02
1.900000E+03,2.009999E-01,-7.610213E-02
1.910000E+03,2.003662E-01,-7.637343E-02
1.920000E+03,1.998550E-01,-7.668488E-02
1.930000E+03,1.994731E-01,-7.703981E-02
1.940000E+03,1.992237E-01,-7.744032E-02
1.950000E+03,1.991069E-01,-7.788728E-02
1.960000E+03,1.991196E-01,-7.838032E-02
1.970000E+03,1.992560E-01,-7.891784E-02
1.980000E+03,1.995070E-01,-7.949709E-02
1.990000E+03,1.998615E-01,-8.011421E-02
2.000000E+03,2.003059E-01,-8.076433E-02
